label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6778111457824707,0.6199867129325867,-7.389691063508508e-07,0.6173409223556519,0.5577613115310669,-0.013043920509517193,0.5679768919944763,0.4441230297088623,-0.01347465068101883,0.5470923781394958,0.35336753726005554,-0.018891798332333565,0.5584207773208618,0.2893962264060974,-0.017346173524856567,0.6169273257255554,0.3748575747013092,0.024622244760394096,0.5972742438316345,0.31211286783218384,-0.002099681179970503,0.6035950183868408,0.3967471122741699,-0.010511133819818497,0.6156409978866577,0.41180485486984253,-0.012747486121952534,0.6562051773071289,0.3745179772377014,0.018673785030841827,0.6357495188713074,0.3081374764442444,-0.011072988621890545,0.6361837983131409,0.40983009338378906,-0.007436590734869242,0.6500902771949768,0.41910767555236816,0.004922922234982252,0.7003649473190308,0.3835456967353821,0.004970582202076912,0.6804748773574829,0.3166372776031494,-0.02582898736000061,0.6755096316337585,0.41546180844306946,-0.0026300440076738596,0.687352180480957,0.43604809045791626,0.02295014262199402,0.7452641725540161,0.3979476988315582,-0.011316755786538124,0.7272754907608032,0.33962932229042053,-0.023495398461818695,0.7149137258529663,0.40174373984336853,-0.004147182684391737,0.7227655649185181,0.42489445209503174,0.015216561034321785
A,0.6780059933662415,0.6202939748764038,-7.431683570757741e-07,0.6174222230911255,0.5578214526176453,-0.01343112625181675,0.5676547288894653,0.4437139928340912,-0.014062817208468914,0.5467861294746399,0.3523176610469818,-0.01961468905210495,0.5586168766021729,0.2884562015533447,-0.018268324434757233,0.6165576577186584,0.3753513991832733,0.024151863530278206,0.5968198180198669,0.3121888339519501,-0.002692405367270112,0.6028320789337158,0.39689135551452637,-0.010949023999273777,0.6151514053344727,0.4127691686153412,-0.01303732767701149,0.656156599521637,0.37474754452705383,0.018205339089035988,0.6354263424873352,0.30765506625175476,-0.011996396817266941,0.6355474591255188,0.40959304571151733,-0.008327716961503029,0.6497920751571655,0.41983267664909363,0.004302825313061476,0.7005575895309448,0.38361892104148865,0.004468487575650215,0.6802842020988464,0.31791186332702637,-0.026614006608724594,0.6749668717384338,0.4163256883621216,-0.003433254547417164,0.6868504285812378,0.43672889471054077,0.022284863516688347,0.7458962798118591,0.39827632904052734,-0.01188219990581274,0.7273495197296143,0.34001022577285767,-0.024154309183359146,0.7150363922119141,0.4018092751502991,-0.004777209833264351,0.7232705950737,0.4248918294906616,0.014654879458248615
A,0.6786152720451355,0.6202855110168457,-7.527632988058031e-07,0.6177535057067871,0.5570409893989563,-0.0124153271317482,0.5675063133239746,0.4434293806552887,-0.013071059249341488,0.5465366244316101,0.35277608036994934,-0.018591074272990227,0.5596112608909607,0.2883329391479492,-0.017099551856517792,0.6178293228149414,0.37274107336997986,0.023378150537610054,0.5956391096115112,0.31216931343078613,-0.003065037541091442,0.6021332144737244,0.3987374007701874,-0.011313948780298233,0.6152328252792358,0.4119332432746887,-0.013774648308753967,0.6571444272994995,0.37295985221862793,0.017310142517089844,0.6344161033630371,0.3069323003292084,-0.012709113769233227,0.6352855563163757,0.4103255271911621,-0.008740296587347984,0.6502910852432251,0.4197259247303009,0.003844096325337887,0.7014009952545166,0.38255029916763306,0.00381996831856668,0.6790428161621094,0.316505491733551,-0.02665536478161812,0.6750383973121643,0.4167408049106598,-0.0028183073736727238,0.6884651780128479,0.436777263879776,0.02306041494011879,0.7466980218887329,0.3973129987716675,-0.012145988643169403,0.7266685962677002,0.3390503227710724,-0.02397429384291172,0.714927613735199,0.40218982100486755,-0.0041535296477377415,0.7242037057876587,0.42504584789276123,0.015494856052100658
A,0.6787365078926086,0.6200637817382812,-7.512412594223861e-07,0.6180232763290405,0.5572710037231445,-0.01249330211430788,0.5676334500312805,0.44393181800842285,-0.01329336129128933,0.5465900897979736,0.35368555784225464,-0.018809590488672256,0.5592232346534729,0.28922387957572937,-0.01722605526447296,0.6181747913360596,0.37193018198013306,0.02251482754945755,0.5956199765205383,0.3122669756412506,-0.003816052107140422,0.6023271679878235,0.3989609479904175,-0.01201770082116127,0.6154016256332397,0.41151562333106995,-0.014552582055330276,0.6574208736419678,0.3722882568836212,0.01658555492758751,0.6342214345932007,0.3067016005516052,-0.013457722030580044,0.6353672742843628,0.4104076027870178,-0.009446900337934494,0.6503924131393433,0.41960009932518005,0.0030684801749885082,0.7015750408172607,0.38210633397102356,0.0033580258022993803,0.678822934627533,0.3159654438495636,-0.027011262252926826,0.6751221418380737,0.41663050651550293,-0.0029276160057634115,0.6886441111564636,0.43662184476852417,0.02299390733242035,0.7466293573379517,0.3969057500362396,-0.012335238046944141,0.7265370488166809,0.3390282988548279,-0.024198485538363457,0.7148582339286804,0.40242132544517517,-0.004300662782043219,0.7241532206535339,0.4248940348625183,0.015369005501270294
A,0.6803734302520752,0.6182030439376831,-7.550439136139175e-07,0.6183799505233765,0.5572748184204102,-0.012554019689559937,0.5675141215324402,0.4442685544490814,-0.012894491665065289,0.5468491911888123,0.35332271456718445,-0.017878200858831406,0.5582655668258667,0.28922152519226074,-0.015677375718951225,0.6183512806892395,0.37262260913848877,0.023070964962244034,0.596798837184906,0.31122249364852905,-0.003226960077881813,0.6029664874076843,0.397142231464386,-0.011539062485098839,0.6153115034103394,0.4112578332424164,-0.013984876684844494,0.6574681401252747,0.3728393614292145,0.017199795693159103,0.6351308226585388,0.30722570419311523,-0.012187760323286057,0.6361090540885925,0.41018107533454895,-0.008123043924570084,0.6506398916244507,0.4193137586116791,0.004244091920554638,0.7013036012649536,0.38232091069221497,0.003887792583554983,0.6796480417251587,0.3148277699947357,-0.026318317279219627,0.6757404804229736,0.4152148365974426,-0.0023345709778368473,0.6888502836227417,0.4358147084712982,0.023434782400727272,0.7462188005447388,0.3973020017147064,-0.011918045580387115,0.727490246295929,0.33828896284103394,-0.024237677454948425,0.7156482338905334,0.40214961767196655,-0.004558102693408728,0.7244804501533508,0.42568424344062805,0.015033925883471966
A,0.6798954010009766,0.6196845769882202,-7.593674808958895e-07,0.6179572939872742,0.557732343673706,-0.011630791239440441,0.5672064423561096,0.44456756114959717,-0.011573437601327896,0.5468058586120605,0.3534078598022461,-0.016563476994633675,0.5586789846420288,0.2892951965332031,-0.014512588270008564,0.6173357963562012,0.3747234642505646,0.024475304409861565,0.5964046120643616,0.3119637966156006,-0.0020124362781643867,0.6026264429092407,0.3971956968307495,-0.010328487493097782,0.6153384447097778,0.4127449095249176,-0.01263802032917738,0.6565240025520325,0.3745031952857971,0.0178981926292181,0.634891927242279,0.3076735734939575,-0.011632975190877914,0.6358103156089783,0.4105225205421448,-0.00756555562838912,0.6509328484535217,0.42030254006385803,0.004974104464054108,0.7004656195640564,0.38328665494918823,0.003804005216807127,0.6795961856842041,0.3153109848499298,-0.02650940604507923,0.6753097772598267,0.4150111675262451,-0.0023917800281196833,0.6885176301002502,0.4358707666397095,0.0236503966152668,0.745613694190979,0.39770248532295227,-0.012782803736627102,0.7271652817726135,0.33769476413726807,-0.02492344379425049,0.7150031328201294,0.4009913504123688,-0.004987959749996662,0.7235831618309021,0.42525964975357056,0.014829253777861595
A,0.6808100938796997,0.6187108755111694,-7.438922011715476e-07,0.6192451119422913,0.556063711643219,-0.012883752584457397,0.5687172412872314,0.44272422790527344,-0.013574383221566677,0.5465819835662842,0.3516361117362976,-0.019361775368452072,0.5585519075393677,0.28731784224510193,-0.018092621117830276,0.6189378499984741,0.3726886510848999,0.025205353274941444,0.596043586730957,0.3112353980541229,-0.0017845059046521783,0.602295994758606,0.3952485918998718,-0.010564667172729969,0.6151983141899109,0.40911343693733215,-0.01306044403463602,0.6572130918502808,0.3724159598350525,0.019106952473521233,0.6343462467193604,0.30699557065963745,-0.010373527184128761,0.6353907585144043,0.4084399938583374,-0.00643948744982481,0.6505409479141235,0.4154207706451416,0.006028846371918917,0.7009730339050293,0.38133394718170166,0.005155366845428944,0.6787676811218262,0.3139205574989319,-0.025528842583298683,0.6743483543395996,0.41211551427841187,-0.002262392081320286,0.6880849599838257,0.4306332767009735,0.02331089787185192,0.7461093068122864,0.39610087871551514,-0.011430792510509491,0.7270551323890686,0.33595287799835205,-0.023921187967061996,0.7148267030715942,0.398162305355072,-0.004751755390316248,0.724247395992279,0.42177364230155945,0.014593946747481823
A,0.6264856457710266,0.5923580527305603,-7.702619200244953e-07,0.5679049491882324,0.5200180411338806,-0.005318874958902597,0.5319623947143555,0.4093483090400696,-0.0067667774856090546,0.5214318037033081,0.32705652713775635,-0.014650494791567326,0.5338072776794434,0.26322251558303833,-0.01676030457019806,0.5912150144577026,0.34477657079696655,0.02355627343058586,0.5641931295394897,0.28404104709625244,-0.005694784224033356,0.5606992244720459,0.3625194728374481,-0.01677076704800129,0.5754755139350891,0.3931797742843628,-0.019169393926858902,0.6235691905021667,0.3510051369667053,0.012996779754757881,0.5938410758972168,0.29116976261138916,-0.01818813756108284,0.5861853361129761,0.3847324848175049,-0.01527552679181099,0.606494128704071,0.4042142927646637,-0.003587059210985899,0.6601793169975281,0.3661288917064667,-0.004530410282313824,0.630085825920105,0.3055036664009094,-0.035867370665073395,0.6178517937660217,0.3948715329170227,-0.014065013267099857,0.6366581320762634,0.42093074321746826,0.010590994730591774,0.6982226371765137,0.3906249403953552,-0.023963723331689835,0.6709789633750916,0.3279678225517273,-0.03750966861844063,0.6521003246307373,0.3853675425052643,-0.018547043204307556,0.663162350654602,0.41789644956588745,0.0010512631852179766
A,0.6275534629821777,0.5921070575714111,-7.563466510873695e-07,0.5679764151573181,0.5204129815101624,-0.0069431415759027,0.5326133370399475,0.4093998968601227,-0.008281078189611435,0.5218895077705383,0.3266889750957489,-0.01585656963288784,0.532001256942749,0.2624954879283905,-0.017504626885056496,0.5899206399917603,0.3447205424308777,0.024391505867242813,0.5643459558486938,0.2834683954715729,-0.004747099708765745,0.5609039664268494,0.36256223917007446,-0.015814540907740593,0.5756256580352783,0.39283671975135803,-0.018156809732317924,0.6227962374687195,0.35052603483200073,0.014744328334927559,0.59490966796875,0.2914746403694153,-0.016693374142050743,0.5870265364646912,0.3846464455127716,-0.014248581603169441,0.6068282127380371,0.4037969410419464,-0.002663321327418089,0.6597554683685303,0.3654584288597107,-0.0021782321855425835,0.6312599182128906,0.30418890714645386,-0.03421812877058983,0.6183559894561768,0.3933010399341583,-0.0130362119525671,0.6363848447799683,0.4197217524051666,0.01155280414968729,0.6979207992553711,0.3895326554775238,-0.02111470326781273,0.6713471412658691,0.32646188139915466,-0.03546777740120888,0.6523337960243225,0.3842247724533081,-0.017048794776201248,0.6629409193992615,0.4173501431941986,0.0024767869617789984
A,0.6270698308944702,0.5928289294242859,-7.658879894734127e-07,0.5681477189064026,0.5201266407966614,-0.005134141072630882,0.5329413414001465,0.40956002473831177,-0.006355281453579664,0.5224531292915344,0.3282018005847931,-0.014179321937263012,0.5334009528160095,0.2645801901817322,-0.01618937775492668,0.5921441316604614,0.3449685871601105,0.024001844227313995,0.5644530057907104,0.2842395305633545,-0.005034082569181919,0.5609169006347656,0.36316365003585815,-0.015855109319090843,0.5760157108306885,0.39321351051330566,-0.01809060201048851,0.6243259310722351,0.3512806296348572,0.013298198580741882,0.5942733883857727,0.2917455732822418,-0.018205823376774788,0.5866639614105225,0.38541173934936523,-0.015304982662200928,0.6073290109634399,0.4045770466327667,-0.003446311457082629,0.660784125328064,0.36657142639160156,-0.00437757046893239,0.6303648352622986,0.3053535223007202,-0.035876210778951645,0.6180161833763123,0.39470288157463074,-0.013978817500174046,0.6370189785957336,0.4203982651233673,0.010870040394365788,0.6984543800354004,0.39126163721084595,-0.02396044135093689,0.6715005040168762,0.3281068801879883,-0.03745804727077484,0.652616560459137,0.38498035073280334,-0.018417231738567352,0.6637569069862366,0.4171479642391205,0.0012976324651390314
A,0.6270260214805603,0.592807412147522,-7.510996624660038e-07,0.567290723323822,0.5204792618751526,-0.006922098807990551,0.530799388885498,0.4097296893596649,-0.008235741406679153,0.5199306011199951,0.3268088698387146,-0.015817606821656227,0.5295873880386353,0.2624545693397522,-0.017450451850891113,0.5923796892166138,0.34448322653770447,0.02388884872198105,0.5653741359710693,0.2827439308166504,-0.004523409530520439,0.5615887641906738,0.36278706789016724,-0.015085894614458084,0.5761932134628296,0.3921194076538086,-0.017409712076187134,0.6249304413795471,0.3509984612464905,0.014215066097676754,0.5951845049858093,0.29003387689590454,-0.017687970772385597,0.5871396064758301,0.3847353160381317,-0.015261627733707428,0.6079437136650085,0.4043327271938324,-0.0036208410747349262,0.6609269976615906,0.36714085936546326,-0.0025802748277783394,0.6313043236732483,0.3042525351047516,-0.0347716398537159,0.6180145740509033,0.39429372549057007,-0.013301803730428219,0.6367809176445007,0.42074671387672424,0.011559467762708664,0.697636067867279,0.3925453722476959,-0.02135986089706421,0.6715533137321472,0.3276821970939636,-0.03557363525032997,0.6518601179122925,0.38448411226272583,-0.017031196504831314,0.6626846790313721,0.41696885228157043,0.0025097685866057873
A,0.6267473697662354,0.5940049290657043,-7.655688136765093e-07,0.567096471786499,0.5210191011428833,-0.005575529765337706,0.5303785800933838,0.40941330790519714,-0.006602332927286625,0.5191704630851746,0.32673171162605286,-0.014141739346086979,0.5304005146026611,0.2625032663345337,-0.015813523903489113,0.5913577675819397,0.34391850233078003,0.024620963260531425,0.563561201095581,0.28234654664993286,-0.004596737213432789,0.5597717761993408,0.36141371726989746,-0.015919499099254608,0.574542224407196,0.3928045928478241,-0.018421819433569908,0.6232106685638428,0.35030585527420044,0.014094866812229156,0.5923119187355042,0.2907758355140686,-0.017822854220867157,0.5852668881416321,0.38446053862571716,-0.015584396198391914,0.6063328981399536,0.40505602955818176,-0.004032387398183346,0.659260094165802,0.36572760343551636,-0.0035334196873009205,0.628277599811554,0.30472511053085327,-0.03561824560165405,0.6162198781967163,0.3942418098449707,-0.014345754869282246,0.6352681517601013,0.42061805725097656,0.010302713140845299,0.6964092254638672,0.39101743698120117,-0.02307344786822796,0.6697131991386414,0.326274037361145,-0.03736553713679314,0.6507270336151123,0.38391321897506714,-0.018695855513215065,0.6614729762077332,0.41740351915359497,0.0010060229105874896
A,0.6267785429954529,0.5950446128845215,-7.70804376770684e-07,0.5670071840286255,0.5206818580627441,-0.004094449803233147,0.5307779312133789,0.4096902310848236,-0.00511730695143342,0.5197464823722839,0.3281109035015106,-0.012920849956572056,0.5314536094665527,0.26369863748550415,-0.01517211738973856,0.5920277833938599,0.343607634305954,0.025359652936458588,0.5637856721878052,0.2832186222076416,-0.0034921395126730204,0.5594072341918945,0.3611491322517395,-0.015165450051426888,0.5742424726486206,0.3934990465641022,-0.018025122582912445,0.6237004995346069,0.35020777583122253,0.01401296816766262,0.5926183462142944,0.29092079401016235,-0.01735822670161724,0.5848598480224609,0.3839417099952698,-0.015583302825689316,0.6059646010398865,0.4062299132347107,-0.004562720190733671,0.6596770286560059,0.3660668432712555,-0.004157629329711199,0.6284045577049255,0.30530351400375366,-0.0353812500834465,0.6158522367477417,0.39421436190605164,-0.014394208788871765,0.634925365447998,0.42199862003326416,0.009770620614290237,0.6967936754226685,0.39199215173721313,-0.02412392571568489,0.6693485975265503,0.32740962505340576,-0.03775900974869728,0.6500551104545593,0.38480257987976074,-0.01892690919339657,0.6609563231468201,0.4191875755786896,0.0007035033195279539
